web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583621146-4288","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@7IOcLhEvjsIiQJ3","kredei | كريدي","الثلاثاء او الاربعاء او الخميس والرابط : https://ktbby.com/1072/","","1","61","1577665129000","","/7IOcLhEvjsIiQJ3/status/1211441472404365319"
"1583621146-4486","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@HfcMs4","meshari alsudais","I've shared in this interactive lesson with Mr,Anas. It was really fun, but I also learned a lot about programming while doing it.","","","","1576683057000","7:30 AM - 18 Dec 2019","/HfcMs4/status/1207322366445019137"
"1583621146-5056","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@abu_zaid1121","ابـو زيـد","great rally","","","","1573629707000","11:21 PM - 12 Nov 2019","/abu_zaid1121/status/1194515685491331073"
"1583621146-4327","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@theaterjed","منتدى المسرح","جانب من لقاء #منتدى_المسرح حول (مستقبل المسرح في التعليم) .. ونقاش جاد نتج عنه صياغة مبادرة تقدّم لخدمة المسرح المدرسي، سيرفعها فريق المنتدى لرئاسة النادي وتعلن حال اعتمادها.

@adabijeddah
@MOCSaudi 
@moe_gov_sa 
@yasser_madkhlipic.twitter.com/V1obOFLQmu","","11","13","1577381032000","9:23 AM - 26 Dec 2019","/theaterjed/status/1210249883967459328"
"1583621146-4724","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","استكمالاً لورش عمل مراجعة الاختبارات الدولية والتحصيلية 
مدير التعليم د. محمد بن عبدالله الثبيتي يرعى الورشة الثالثة التي يقوم بها قادة المدارس للمعلمين #تعليم_القريات
@moe_gov_sa @Media_M_E @DR_M_Althobait
https://edu.moe.gov.sa/Quriat/MediaCenter/News/Pages/q1209.aspx …pic.twitter.com/jxkakMHhei","","28","13","1575384933000","6:55 AM - 3 Dec 2019","/guriatedu_gov/status/1201877637209239553"
"1583621146-4478","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@gsm_alnashat554","قسم نشاط الطالبات بمحافظه القريات","#تعليم_القريات 
#الملف_الإعلامي_بوزارة_التعليم_١٤٤١ 
انجاز
نبارك لأداره تعليم القريات تأهيل طالباتنا المبدعات على المستوى الوطني  ""لمشروع المهارات الأدبيه ""في جميع المسارات والذي سيقام في منطقه مكه المكرمه 
@moe_gov_sa 
@guriatedu_gov 
@DR_M_Althobait 
@Media_M_E
@e3lam_trbwepic.twitter.com/regHO5uRRw","1","12","10","1576694966000","10:49 AM - 18 Dec 2019","/gsm_alnashat554/status/1207372317032112128"
"1583621146-4842","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","د. العاصمي يدشن فعالية ساعة لصحتك لمنسوبي ومنسوبات #وزارة_التعليم
https://www.moe.gov.sa/ar/news/Pages/gh-1441-nv.aspx …pic.twitter.com/ozWEl6g9o2","96","1.0K","545","1574775669000","5:41 AM - 26 Nov 2019","/moe_gov_sa/status/1199322200781807617"
"1583621146-5231","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@eli_kau","ELI @ KAU","يرفع معهد اللغة الإنجليزية أسمى آيات الشكر والامتنان لمقام خادم الحرمين الشريفين وولي عهده الأمين حفظهما الله لصدور #نظام_الجامعات_الجديد الذي يعد امتدادًا لدعم القيادة الرشيدة للتعليم للعالي وما يحقق الرؤية الغالية ٢٠٣٠
@minister_moe_sa
@moe_gov_sa
@spokesp_mohe
@iEN_tv","1","7","10","1572620459000","8:00 AM - 1 Nov 2019","/eli_kau/status/1190282594111434752"
"1583621146-5229","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","في مشروع #تحدي_القراءة العربي الذي تشرف عليه وكالة البرامج التعليمية تم تحكيم مدرسة الإمام النووي الابتدائية بينبع الصناعية للمنافسة على المركز الأول بعد أن تأهلت ضمن أفضل ثلاث مدارس على مستوى العالم العربي.pic.twitter.com/yMYcnmhXBI","115","685","531","1572638780000","1:06 PM - 1 Nov 2019","/moe_gov_sa/status/1190359436864438272"
"1583621146-4413","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@school_1b1","الابتدائية الأولى للتحفيظ بالقريات..","@moe_gov_sa 
@guriatedu_gov 
@DR_M_Althobait 
@Media_M_E
@e3lam_trbwe قامت أ مرزوقة  الغامدي بعمل توزيعات محفزة للطالبات  وتم  سير أول يوم بالاختبارات بسهولة  متمنين التفوق  والنجاح لهن  القائدة أ سارة العنزيpic.twitter.com/4o9SBGuf27","1","8","5","1576999686000","11:28 PM - 21 Dec 2019","/school_1b1/status/1208650403769995264"
"1583621146-5187","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@jazangov","إمارة منطقة جازان","سمو #أمير_منطقة_جازان يهنئ منسوبي #تعليم_جازان الفائزين على مستوى #الخليجي .. 
https://jazan.gov.sa/Pages/News-example.aspx?NWS=450 …
@moe_gov_sa
@jazanedu
#جازانpic.twitter.com/WrJ3zScitm","2","13","28","1572961527000","5:45 AM - 5 Nov 2019","/jazangov/status/1191713135163518977"
"1583621146-4483","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@megidoooo1","megidoooo","All the best mr anas","1","","","1576686237000","8:23 AM - 18 Dec 2019","/megidoooo1/status/1207335702989561856"
"1583621146-4557","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@Haunted2012","الراغدة","بغض النظر عن قذفك للنساء..
وعن تحريضك ضدهن..
واتهامك للرجال بالدياثة..والذي ينبغي أن تقف عنده..
@moe_gov_sa 
أنت مهووس جدا بالنساء ..حد تسخير سائقك ليصف اشكالهن لك..","","15","39","1576439017000","11:43 AM - 15 Dec 2019","/Haunted2012/status/1206298787788075008"
"1583621146-4768","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@e3lam_alula","إدارة تعليم العلا","#التعليم_يجدد_البيعة
@moe_gov_sa 
#الملف_الإعلامي_بوزارة_التعليمpic.twitter.com/J3yFNJ5hjV","1","25","14","1575176613000","9:03 PM - 30 Nov 2019","/e3lam_alula/status/1201003881741914112"
"1583621146-4997","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","د.آل الشيخ يستعرض مع وزيرة التعليم السويدي التجارب الدولية في تطوير العملية التعليمية
https://www.moe.gov.sa/ar/news/Pages/sw-1441-gf.aspx …pic.twitter.com/2UZ9eXXmFP","41","285","195","1573850693000","12:44 PM - 15 Nov 2019","/moe_gov_sa/status/1195442571084009473"
"1583621146-4357","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@eallam1","إدارة تعليم الأحساء","مدير عام #تعليم_الاحساء يصدر قرارا بتكليف المساعد للخدمات المساندة الأستاذ عماد بن أحمد الجعفري مساعدا للشؤون المدرسية إضافة إلى عمله 
@moe_gov_sa pic.twitter.com/HFICUHEsGD","11","105","49","1577186268000","3:17 AM - 24 Dec 2019","/eallam1/status/1209432983645630466"
"1583621146-4428","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","#برومو

بإشراف سعادة مدير التعليم د.محمد بن عبدالله الثبيتي .. قادة مدارس #تعليم_القريات يؤكدون جاهزية المدارس  للاختبارات
@Media_M_E @moe_gov_sa @DR_M_Althobaitpic.twitter.com/eZmtxwg249","1","18","17","1576948053000","9:07 AM - 21 Dec 2019","/guriatedu_gov/status/1208433840961839104"
"1583621146-4471","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@naash2901","ابتدائية ومتوسطة نعاش - بنين","عقد قائد المدرسةأ.محمد عبدالله الزهراني  ووكيل المدرسة أ.محمد مقبل صباح هذا اليوم الخميس اجتماع بمنسوبي المدرسة  من أجل الاستعدادات النهائية لأختبارات نهاية #الفصل_الدراسي_الأول ومناقشة وتشكيل لجنة الاختبارات .
وتمنياتنا لجميع الطلاب بالتوفيق والنجاح
@bahaedu @moe_gov_sa pic.twitter.com/Goy1OFLYsO","1","2","9","1576746843000","1:14 AM - 19 Dec 2019","/naash2901/status/1207589902973591552"
"1583621146-4701","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@AbuMaridAlDraku","Once upon a time in new orleans 🪓  💀  ☠","Saudi women must stand up to these repressive leaders. It will lead the rest of the opposition into a protest.","","","1","1575496710000","1:58 PM - 4 Dec 2019","/AbuMaridAlDraku/status/1202346464619487235"
"1583621146-5172","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@qunedu","تعليم القنفذة","خبر|

وكالة الأنباء السعودية واس 

#تعليم_القنفذة  يحصد الوسام الذهبي في مسابقة 《الطالب المدرب》 التي استضافتها إدارة تعليم جازان بمشاركة مناطق ومحافظات المملكة التعليمية.
@m_zahmi
@moe_gov_sa
#الملف_الإعلامي_بوزارة_التعليم

http://www.spa.gov.sa/viewstory.php?lang=ar&newsid=1994705 …","27","105","118","1573030420000","12:53 AM - 6 Nov 2019","/qunedu/status/1192002094628265985"
"1583621146-5024","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم: حكومة المملكة قررت الترشح لعضوية المجلس التنفيذي لليونسكو؛ دعماً للأجندة العالمية لتحقيق الرفاه والاستقرار لشعوب العالم.pic.twitter.com/aKxzJCOc7Z","23","408","241","1573727358000","2:29 AM - 14 Nov 2019","/moe_gov_sa/status/1194925266117824512"
"1583621146-5166","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@shghadah1","د.غادة الشامي 🇸🇦","أتقدم بجزيل الشكر لقيادتنا سددهم الله لكل خير ولمعالي وزير التعليم @minister_moe_sa ولمنسوبي وزارة التعليم @moe_gov_sa ولسعادة أ.د أحمد الجهيمي @Prof_Aljuhimi على الموافقة بإنشاء #معهد_التطوير_المهني_التعليمي  جعله الله منارة التقدم في الجودة للميدان التعليمي في وطني الغاليhttps://twitter.com/niepd_edu/status/1191794592410218499 …","41","31","18","1573042840000","4:20 AM - 6 Nov 2019","/shghadah1/status/1192054189880414214"
"1583621146-4928","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@KSA_Road","طرق المملكة","لرفع مستوى السلامة المرورية حول المدارس يجب:
1.تنظيم حركة المرور ""تواجد ميداني وكاميرات رصد...""
@eMoroor 
2.تحسين الطرق المحيطة بالمدارس من أرصفة وممرات مشاة...
@saudimomra
3.تعليم الطفل مخاطر الطريق
@moe_gov_sa

 #منطقة_المدارس #السلامة_المروريةpic.twitter.com/ndccQTuiZg","8","35","25","1574267440000","8:30 AM - 20 Nov 2019","/KSA_Road/status/1197190532604334081"
"1583621146-4707","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@aburasha58","محمد أحمد الألمعي","#إجازة
الإجازة التعويضية المستحقة عن الولادة في إجازة صيف العام الدراسي 1441هـ

منسوبات المرحلة الابتدائية، ورياض الأطفال، ومعاهد التربية الخاصة. 

منسوبات المرحلة المتوسطة، والثانوية.

@moe_gov_sa
@SaudiMCS

.pic.twitter.com/PMKHIqDy0W","15","31","92","1575469658000","6:27 AM - 4 Dec 2019","/aburasha58/status/1202233002585198592"
"1583621146-4882","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20since%3A2019-11-01%20until%3A2019-12-31&src=typd&lang=en","@DrAbeerKhayat","د .عبير خياط","للمنزل دور كبير في تغذية العدوان للأطفال تبدأ بعلاقة الطفل مع اخوته و كيفية مواجهة الخلافات بينهم ثم مسؤلية المدرسه.للاسف نشوف #سلوك مستهتر عشوائي استعراضي عند خروج الأولاد من المدرسة من بعض الطلبة مقابل أهمال المسؤلين.يا #معلم رسالتك تربوية و تعليمية.#لا_للتنمر @moe_gov_sa","1","6","14","1574508649000","3:30 AM - 23 Nov 2019","/DrAbeerKhayat/status/1198202236092002304"
