web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583620629-3720","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@guriatedu_gov","إدارة تعليم القريات","#حفل_تدشين_بوابة_المستقبل #بتعليم_القريات 
@moe_gov_sa @Media_M_E @DR_M_Althobait @FutureGate_sa @quriatDigitalpic.twitter.com/bREeONPbuB","2","17","30","1569441652000","1:00 PM - 25 Sep 2019","/guriatedu_gov/status/1176949710424354816"
"1583620629-3927","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@QscienceCenter","مركز القصيم العلمي","استقبل مدير مركز القصيم العلمي اعضاء مجلس شباب #القصيم بمختلف محافظات المنطقة .
رحب فيهم في بداية اللقاء وقدم لهم الشكر والتقدير على هذه المبادرة لفتح باب التعاون والتواصل بين المركز والمجلس .
#تعليم_عنيزة 
@moe_gov_sa 
@t4edupic.twitter.com/RLZKeVGKMD","","20","16","1568611580000","10:26 PM - 15 Sep 2019","/QscienceCenter/status/1173468136047333377"
"1583620629-3504","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@seeeee05244632","تجمع كليات التربيه","كليات التربية همة حتى القمة 
نحن طاقات ولسنا هدر 
 #توصيه_كليات_التربيه_مستمرين

@KingSalman
 
@Badermasaker
 
@kbsalsaud
 
@Turki_alalshikh
 
@moe_gov_sa
 
@SaudiMCS
 
@minister_moe_sa","1","36","12","1570465021000","9:17 AM - 7 Oct 2019","/seeeee05244632/status/1181242032624410624"
"1583620629-3999","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزير_التعليم يقدم واجب العزاء لوالد الطالب معتز... ويشكره على موقفه النبيل بالعفو.pic.twitter.com/OzjCf1Rr2w","548","2.9K","3.4K","1568304150000","9:02 AM - 12 Sep 2019","/moe_gov_sa/status/1172178682401775616"
"1583620629-3670","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#تعليم_الشرقية
بحضور المساعد للشؤون التعليمية أ.فاطمة الفهيد انطلقت اليوم الورشة التدريبية الأولى لبرنامج الخطة الاستراتيجية لرفع مستوى #التحصيل_الدراسي #نواتج_التعلم بقيادة مديرة الإشراف التربوي أ.هيفاء بن خميس وحضور مشرفات القيادة المدرسية بالمنطقة.
@moe_gov_sa
@Media_M_Epic.twitter.com/1yrnHzczeU","5","24","21","1569771238000","8:33 AM - 29 Sep 2019","/edueast_sa/status/1178332095879503872"
"1583620629-3187","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Khalid_Almuzini","#راع_الزباره","#تنفيذ_توصيه_كليات_التربيه٨٦٧
:
الحصر والتوظيف حق مشروع لجميع قديمات_البكالوريوس التربويات نأمل رفع الظلم والتهميش عنهم
فزعتكم وعدلكم لإنهاء معاناتهم
@HamadMAlSheikh 
@Badermasaker 
@minister_moe_sa   
@moe_gov_sa 
@KingSalman  
@SaudiMCS 
@spokesp_moe","4","150","68","1572449673000","8:34 AM - 30 Oct 2019","/Khalid_Almuzini/status/1189566264429174790"
"1583620629-4154","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@LifeSmaiil","🇸🇦صالح علي الصعيري 🇸🇦","#دمج_الصفوف_الأولية
@moe_gov_sa
الفطرة تحسم الجدل فهل من مستمع  pic.twitter.com/P80AFUsAAH","1","18","18","1567536644000","11:50 AM - 3 Sep 2019","/LifeSmaiil/status/1168959527707926530"
"1583620629-4073","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@namasedu","إدارة تعليم النماص","قسم النشاط الطلابي #بتعليم_النماص يعرض الخطةالتنفيذية والبرنامج الزمني المقترح لتنفيذ مبادرة #الذهب_الأخضر بحضور سعادة مديرالتعليم وشركاءالنجاح من البلدية ومكاتب وزارة البيئة والمياه والزراعة بتنومة والنماص وبني عمرو
@spokesp_moe
@namasedu
@moe_gov_sa
@Media_M_E
@emartasirpic.twitter.com/SBj6PAn1eV","1","21","16","1568006431000","10:20 PM - 8 Sep 2019","/namasedu/status/1170929957796798464"
"1583620629-4228","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","علاقة الطالب مع المعلم.. عنوان للنجاح
#معاً_نبدأ
https://www.moe.gov.sa/ar/news/Pages/s-2147-yt.aspx …pic.twitter.com/gvewBYoyp1","26","236","210","1567356018000","9:40 AM - 1 Sep 2019","/moe_gov_sa/status/1168201927965978626"
"1583620629-4144","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@bridsom","Bridget Somers (Um Lara , Riyad & Sara)","System review overdue","","","","1567588391000","2:13 AM - 4 Sep 2019","/bridsom/status/1169176570034081792"
"1583620629-3328","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@sss_aaa_444","مشرفات العلوم الاجتماعية والتربيةالوطنية(بنات)","#يحدث_الآن #الملف_الإعلامي_بوزارة_التعليم  صباحك اجمل ياوطن على ضفاف برنامج وطني (رؤوية وطني طموحي ومستقبلي)ومشرفات(سلمى.خديجة. شريفة يشهد لهن الميدان التربوي بصدق الوطنية والقدوة في الانتماء للوطن اليوم ال٢في ث٧نشكر معلماتنا الحاضرات ٤٠معلمة@tabuk_alyzn @moe_gov_sa @tabuk_edupic.twitter.com/Kxqsz3HZfS","3","10","16","1571637671000","11:01 PM - 20 Oct 2019","/sss_aaa_444/status/1186160484610953217"
"1583620629-3932","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@ahmadfarraj522","احمد فراج","#يحدث_الآن 
كتب دراسية جديدة لمستويات تعليمية مختلفة ملقاه في حاوية 
والتعليم : سنتابع الواقعه مع الجهات المختصه للوقوف على تفاصليها ومعرفة الاسباب ومن يقف خلفها #عكاظ 
#مهرجان_ولي_العهد_للهجن2 #اليوم_الوطني_السعودي_89 #بقيق_بخير #القصيم #تبوك #نجران_الان @moe_gov_sa pic.twitter.com/c3Y5vPGfYB","24","30","24","1568573262000","11:47 AM - 15 Sep 2019","/ahmadfarraj522/status/1173307417679073282"
"1583620629-3804","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزارة_التعليم تتيح لطلابها وطالباتها رفع مشاركاتهم تجاه الوطن وقيادته بمناسبة #اليوم_الوطني عبر منصة اليوم الوطني.
#همة_التعليم_قمة_للوطن
#همة_حتى_القمة
https://nshat.sa/ksa/p pic.twitter.com/NRHA8LEH9Q","195","2.1K","1.2K","1569188608000","2:43 PM - 22 Sep 2019","/moe_gov_sa/status/1175888366547681287"
"1583620629-3632","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@highschool2030","الثانوية الأولى بتيماء _تبوك 🇸🇦رقم العضوية ⁦⁦1994","pic.twitter.com/HxqYfsi1wN مهدُ الحضارةِ يبدأ من معلمِ،
وشمسها تتوقد ببصائرهِ،
وقمرها يتلألأ بنورِ علومهِ. كلمة الدكتور:حمد آل الشيخ وزير التعليم للمعلم ... #عطاء_المعلم_مستقبل_للوطن
#تعليم_تبوك 
@moe_gov_sa @oihm1","2","10","25","1570033901000","9:31 AM - 2 Oct 2019","/highschool2030/status/1179433784233607169"
"1583620629-3241","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@AlsharkNshat","نشاط شرق جدة","@EduNashatjeddah @JeddahEducation @moe_gov_sa @eastofficejed 
نتشرف بكم في الحفل التكريمي- لرواد النشاط بمدارس مكتب الشرق...فحياهلا بالجميعpic.twitter.com/48gpYWKcSi","","8","10","1572145689000","8:08 PM - 26 Oct 2019","/AlsharkNshat/status/1188291263197536256"
"1583620629-3471","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@namasedu","إدارة تعليم النماص","برعاية سعادة مدير التعليم الأستاذ عبدالله بن عبدالرحمن آل قاسم.
قسم النشاط الطلابي #بتعليم_النماص يرفع التقدير ممزوجاً بالتكريم و الثناء لأصحاب الرسالة السامية من منسوبي القسم و يحتفي بهم بمناسبة اليوم العالمي للمعلم.
@namasedu 
@moe_gov_sa 
@Media_M_Epic.twitter.com/DrNG82e3br","","7","16","1570684512000","10:15 PM - 9 Oct 2019","/namasedu/status/1182162642116501506"
"1583620629-3828","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#نائب_وزير_التعليم: نسير خلف قيادة تستثمر في التعليم لبناء جيل واعد
#همة_التعليم_قمة_للوطن
#همة_حتى_القمة
https://www.moe.gov.sa/ar/news/Pages/a-n-1441-65.aspx …pic.twitter.com/4TPSdKzWqw","57","1.1K","564","1569154145000","5:09 AM - 22 Sep 2019","/moe_gov_sa/status/1175743820660707329"
"1583620629-3848","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","برامج وفعاليات تنفذها مدارس التعليم في #اليوم_الوطني
#همة_التعليم_قمة_للوطن
#همة_حتى_القمة
https://www.moe.gov.sa/ar/news/Pages/hg-1441-54.aspx …pic.twitter.com/SbjCZubupR","176","1.5K","772","1569085639000","10:07 AM - 21 Sep 2019","/moe_gov_sa/status/1175456484014067714"
"1583620629-3627","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@mkathiri70","♏SKathiri70","Evolving The #DigitalWorld Towards Positive ,Technology is a powerful tool but can’t replace human conversation #21stcentury #public_Affairs_Conference #خبرات3_امريكا_ميزوري  @makkah_edu @sfalqarni @ssaofmsu @moe_gov_sa @khbratUSA @SACM_USA @khebrat3MSU @S_Meemar  @KMakkah3pic.twitter.com/Gmzz0l0nV7 – at Missouri State University","","1","","1570049519000","1:51 PM - 2 Oct 2019","/mkathiri70/status/1179499291724767232"
"1583620629-3276","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@niepd_edu","المعهد الوطني للتطوير المهني التعليمي","ضمن برامج دمج التقنية بالتعليم أقيم اليوم لقاء بعنوان يوم التعليم ""Edu Day” بالشراكة مع شركة تطوير لتقنيات التعليم @TETCOSA وشركة مايكروسوفت، ويستهدف البرنامج المعلمين والمعلمات وقادة المدارس.
@moe_gov_sa 
@Prof_Aljuhimipic.twitter.com/O7CutzzDCL","1","43","54","1571831535000","4:52 AM - 23 Oct 2019","/niepd_edu/status/1186973607009947653"
"1583620629-4158","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@tabuk_edu","إدارة تعليم تبوك","#انفوجرافيك_تعليم_تبوك ||
#معا_نبدأ 
@moe_gov_sa pic.twitter.com/7Ah60P5t7u","3","25","28","1567532493000","10:41 AM - 3 Sep 2019","/tabuk_edu/status/1168942120000000004"
"1583620629-4145","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@SouadALshammary","سعاد الشمري","#القبائل_النازحه اعتقد هذا الرد البليغ على متحدث تعليم #حفر_الباطن وتصرف وزارة  @moe_gov_sa https://twitter.com/HashKSA/status/1169171607681687553 …","4","17","21","1567588007000","2:06 AM - 4 Sep 2019","/SouadALshammary/status/1169174961602383872"
"1583620629-3918","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@qunedu","تعليم القنفذة","خبر صحفي|

صحيفة مكة الآن|“تعليم القنفذة”: بدء صرف إعانات تكافل الخيرية للفصل الدراسي الأول
@m_zahmi
@moe_gov_sa
#تعليم_القنفذة
#الملف_الاعلامي_بوزارة_التعليم

|http://www.makkah-now.com/474551.html","2","18","25","1568645118000","7:45 AM - 16 Sep 2019","/qunedu/status/1173608806678482953"
"1583620629-3210","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","إدارة الشؤون الصحية المدرسية ب #تعليم_الشرقية  تنظم محاضرة توعوية و ورشة عمل عن أهمية الفحص المبكر لسرطان الثدي وذلك بالتعاون مع التجمع الصحي الأول بمستشفى الولادة والأطفال بالدمام .
@moe_gov_sa
@Media_M_Epic.twitter.com/fdkd4ssXOy","","11","12","1572333248000","12:14 AM - 29 Oct 2019","/edueast_sa/status/1189077941990367232"
"1583620629-3956","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@meso202015","ابداع معلمه 🌟 创意老师.","كلنا فداء لهذا الوطن الغالي
دمت شامخاً ياوطني
#وطن_الامن 
#اليوم_الوطني_السعودي٨٩ 
@oihm1 @tabuk_edu @moe_gov_sa @minister_moe_sa @Media_M_E 
@najlaa_alshaman @alkuair @edu_tabuk_girlspic.twitter.com/ckeNCBUAaW","","28","47","1568478289000","9:24 AM - 14 Sep 2019","/meso202015/status/1172909076050862081"
"1583620629-4184","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-09-01%20until%3A2019-10-31&src=typd&lang=en","@Mymy23402058","المدربة مهره الشهري","#اداريو_التعليم_بلا_ترقيه
@moe_gov_sa 
نطالب بتحسين سلم الرواتب للكادر الاداري
وبالترقيات في حينها والتعويض المادي عن التأخير 
كمانطالب بتعديل الدليل التنظيمي وعدم زج الإداري في اي عمل غير مهامه وعدم التعديل عليه الا بالعوده الي معاليكم فنحن امانه في عنقك","7","110","52","1567443179000","9:52 AM - 2 Sep 2019","/Mymy23402058/status/1168567507625619461"
